"filename", "language", "Dart", "HTML", "JSON", "C++", "YAML", "Properties", "Groovy", "Markdown", "XML", "Swift", "comment", "blank", "total"
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 7, 17
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\analysis_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 23, 4, 30
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 3, 13, 69
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 1, 8
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 12, 3, 46
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 1, 19
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 1, 19
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 1, 8
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 30
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 7
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 14
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 1, 1, 38
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 1, 1, 27
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\classes\http\http_service.dart", "Dart", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 68
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\constants\controllers.dart", "Dart", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\constants\style.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 18
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\controllers\counterController.dart", "Dart", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 12
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\controllers\navigation_controller.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\data\actuators_model.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\data\overview_data.dart", "Dart", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 9
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\data\settings_parameters.dart", "Dart", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\data\states_data.dart", "Dart", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 45
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\helpers\local_navigator.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\helpers\responsivness.dart", "Dart", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 61
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\layout.dart", "Dart", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 28
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\main.dart", "Dart", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 61
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\authentication\authentication.dart", "Dart", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 32
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\manual_operations\manual_operations.dart", "Dart", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\manual_operations\widget\manual_operation_group.dart", "Dart", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 8, 275
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\manual_operations\widget\manual_operations_large.dart", "Dart", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 8, 149
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\manual_operations\widget\manual_operations_medium.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\manual_operations\widget\manual_operations_small.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\overview\overview.dart", "Dart", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\overview\widgets\info_card.dart", "Dart", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 70
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\overview\widgets\info_card_small.dart", "Dart", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 53
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\overview\widgets\overview_cards_large.dart", "Dart", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 66
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\overview\widgets\overview_cards_medium.dart", "Dart", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 76
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\overview\widgets\overview_cards_small.dart", "Dart", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 71
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\settings\settings.dart", "Dart", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 32
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\states\states.dart", "Dart", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\states\widgets\states_datatable.dart", "Dart", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 14, 209
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\states\widgets\states_large.dart", "Dart", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 88
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\states\widgets\states_medium.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\pages\states\widgets\states_small.dart", "Dart", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 51
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\routing\router.dart", "Dart", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 37
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\routing\routes.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\screens\home.dart", "Dart", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 39
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\screens\other.dart", "Dart", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 29
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\custom_text.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\horizontal_menu_item.dart", "Dart", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 67
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\large_screen.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 24
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\menu_controller.dart", "Dart", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 61
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\side_menu.dart", "Dart", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 84
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\side_menu_item.dart", "Dart", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\small_screen.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 14
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\top_nav.dart", "Dart", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 99
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\lib\widgets\vertical_menu_item.dart", "Dart", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 67
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\pubspec.yaml", "YAML", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 58, 15, 102
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\test\widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\web\index.html", "HTML", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 102
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\web\manifest.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 5, 12
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\flutter\generated_plugin_registrant.h", "C++", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 16
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\flutter_window.cpp", "C++", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 4, 13, 62
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\flutter_window.h", "C++", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 5, 9, 34
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\main.cpp", "C++", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 4, 10, 44
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\resource.h", "C++", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 2, 17
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\utils.cpp", "C++", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 2, 10, 65
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\utils.h", "C++", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 6, 20
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\win32_window.cpp", "C++", 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 15, 48, 246
"d:\Scuola\Stage\MultiPlatformInterface\Interface\interface_example1\windows\runner\win32_window.h", "C++", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 29, 22, 99
"Total", "-", 1795, 79, 180, 405, 32, 8, 86, 13, 126, 12, 503, 424, 3663